word,total_count,high_emotion_count,high_emotion_ratio,avg_intensity,intensity_lift,dominant_emotion,dominant_emotion_score,negative_ratio,emo_anger,emo_fear,emo_joy,emo_sadness,emo_disgust,emo_surprise,emo_trust,emo_anticipation,trigger_score
palestinians,16,9,0.5625,0.8125,0.32069730941704033,anticipation,11,0.5,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.6875,40.29083394339254
defeated,10,2,0.2,0.9,0.40819730941704035,joy,4,0.2857142857142857,0.1,0.1,0.4,0.0,0.0,0.2,0.1,0.0,20.12372188125841
enemies,22,22,1.0,2.1363636363636362,1.6445609457806767,anger,28,0.775,1.2727272727272727,0.13636363636363635,0.22727272727272727,0.0,0.0,0.09090909090909091,0.18181818181818182,0.22727272727272727,77.56161526676212
commanders,14,5,0.35714285714285715,0.5,0.008197309417040333,fear,4,0.7142857142857143,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,35.78562192040218
flew,12,5,0.4166666666666667,0.9166666666666666,0.42486397608370696,joy,4,0.25,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,27.863999855817898
isis,20,2,0.1,0.15,-0.34180269058295965,fear,2,0.6666666666666666,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,21.025498740367247
west,13,6,0.46153846153846156,0.6923076923076923,0.20050500172473262,joy,5,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,20.206411736747892
flawless,13,2,0.15384615384615385,0.23076923076923078,-0.2610334598137289,fear,2,0.6666666666666666,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,23.88223046323245
defend,29,15,0.5172413793103449,1.103448275862069,0.6116455852791093,trust,13,0.2608695652173913,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.0,0.034482758620689655,0.034482758620689655,0.4482758620689655,0.27586206896551724,33.838522241516145
monday,14,7,0.5,0.8571428571428571,0.36534016655989743,anticipation,11,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.7857142857142857,23.179333620146263
bombs,22,7,0.3181818181818182,0.5909090909090909,0.09910640032613127,fear,8,0.7272727272727273,0.0,0.36363636363636365,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,35.40791736605132
pilots,18,11,0.6111111111111112,1.0555555555555556,0.5637528649725959,joy,11,0.21428571428571427,0.1111111111111111,0.05555555555555555,0.6111111111111112,0.0,0.0,0.2777777777777778,0.0,0.0,35.7790147231787
hezbollah,11,5,0.45454545454545453,0.45454545454545453,-0.03725723603750514,anticipation,3,0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,32.857591080694476
mission,34,16,0.47058823529411764,1.088235294117647,0.5964326035346873,joy,8,0.4642857142857143,0.20588235294117646,0.11764705882352941,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705,0.20588235294117646,0.20588235294117646,37.94249161073698
threatened,11,3,0.2727272727272727,0.8181818181818182,0.32637912759885856,anticipation,4,0.75,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,36.249370265888466
ultimate,10,8,0.8,1.7,1.2081973094170402,anticipation,11,0.6666666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.2,1.1,62.51420751725661
opportunities,23,17,0.7391304347826086,1.434782608695652,0.9429799181126924,anticipation,15,0.16666666666666666,0.0,0.043478260869565216,0.30434782608695654,0.0,0.08695652173913043,0.0,0.34782608695652173,0.6521739130434783,42.771399002837946
abroad,11,7,0.6363636363636364,2.5454545454545454,2.053651854871586,anticipation,16,0.16666666666666666,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.8181818181818182,1.4545454545454546,48.32623048646899
request,14,4,0.2857142857142857,0.42857142857142855,-0.06323126201153112,joy,2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,10.878308151881924
tried,28,8,0.2857142857142857,0.5357142857142857,0.04391159513132603,trust,6,0.3333333333333333,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.10714285714285714,21.810707376090868
violence,45,45,1.0,2.1777777777777776,1.685975087194818,fear,56,0.7752808988764045,0.24444444444444444,1.2444444444444445,0.06666666666666667,0.0,0.044444444444444446,0.044444444444444446,0.37777777777777777,0.15555555555555556,77.93044435742861
development,18,9,0.5,1.1111111111111112,0.6193084205281515,trust,7,0.5263157894736842,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.3888888888888889,0.05555555555555555,41.17893879877798
standpoint,22,11,0.5,0.8181818181818182,0.32637912759885856,fear,4,0.6875,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,43.46527935679755
defending,13,10,0.7692307692307693,1.2307692307692308,0.7389665401862712,trust,6,0.09090909090909091,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0,0.0,0.46153846153846156,0.38461538461538464,39.92728056517325
brave,22,6,0.2727272727272727,0.5,0.008197309417040333,joy,4,0.2,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,16.980427115207366
schools,21,11,0.5238095238095238,1.0,0.5081973094170403,joy,12,0.11764705882352941,0.0,0.09523809523809523,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.19047619047619047,28.904325302845024
terminated,11,7,0.6363636363636364,0.9090909090909091,0.4172882185079494,fear,5,0.7777777777777778,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,52.41928475915665
threats,11,10,0.9090909090909091,1.2727272727272727,0.780924582144313,anticipation,4,0.8,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.36363636363636365,67.1595487928355
destruction,14,9,0.6428571428571429,1.4285714285714286,0.9367687379884689,fear,12,0.875,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,60.11641519687967
refused,13,6,0.46153846153846156,0.6153846153846154,0.12358192480165575,trust,4,0.375,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.3076923076923077,0.0,30.7869969091107
regard,15,8,0.5333333333333333,0.6666666666666666,0.17486397608370696,anticipation,4,0.16666666666666666,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,27.8550683326637
sites,13,4,0.3076923076923077,0.3076923076923077,-0.18411038289065196,fear,2,0.6666666666666666,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,30.705491444715793
modern,12,6,0.5,0.5,0.008197309417040333,trust,3,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.16666666666666666,20.07133620611646
safer,21,13,0.6190476190476191,1.2857142857142858,0.7939115951313261,trust,8,0.21052631578947367,0.0,0.19047619047619047,0.3333333333333333,0.0,0.0,0.0,0.38095238095238093,0.38095238095238093,37.986624752571004
syria,14,6,0.42857142857142855,0.6428571428571429,0.15105445227418324,anticipation,4,0.4,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.07142857142857142,0.2857142857142857,30.457392314585523
alexander,19,3,0.15789473684210525,0.21052631578947367,-0.281276374793486,anticipation,2,0.5,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684,18.86801198632388
stubb,23,3,0.13043478260869565,0.17391304347826086,-0.3178896471046988,anticipation,2,0.5,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.08695652173913043,17.45099074113272
presiden,55,13,0.23636363636363636,0.4,-0.09180269058295965,anticipation,11,0.2727272727272727,0.05454545454545454,0.0,0.12727272727272726,0.0,0.0,0.0,0.01818181818181818,0.2,16.837460566551748
navy,19,5,0.2631578947368421,0.42105263157894735,-0.07075005900401232,trust,3,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,9.91062098827829
finland,25,7,0.28,0.44,-0.051802690582959665,anger,3,0.5555555555555556,0.12,0.0,0.08,0.08,0.0,0.0,0.08,0.08,27.415859307226118
jobs,92,50,0.5434782608695652,1.2282608695652173,0.7364581789822576,trust,46,0.056338028169014086,0.043478260869565216,0.0,0.22826086956521738,0.0,0.0,0.03260869565217391,0.5,0.42391304347826086,29.83821960414331
fortunately,11,6,0.5454545454545454,0.8181818181818182,0.32637912759885856,anticipation,3,0.6666666666666666,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,44.65846117497939
peaceful,14,9,0.6428571428571429,1.3571428571428572,0.8653401665598975,fear,6,0.6,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,51.24481571407371
poland,31,17,0.5483870967741935,0.7741935483870968,0.2823908578041371,joy,10,0.15789473684210525,0.0,0.0,0.3225806451612903,0.0967741935483871,0.0,0.0,0.1935483870967742,0.16129032258064516,29.129802132473465
texas,20,7,0.35,0.35,-0.1418026905829597,anticipation,3,0.3333333333333333,0.0,0.0,0.1,0.05,0.0,0.05,0.0,0.15,22.765977292223937
increase,21,9,0.42857142857142855,0.6666666666666666,0.17486397608370696,anticipation,7,0.14285714285714285,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.19047619047619047,0.3333333333333333,22.950306427901793
industrial,16,10,0.625,0.8125,0.32069730941704033,trust,6,0.1,0.0625,0.0,0.1875,0.0,0.0,0.0,0.375,0.1875,30.790833943392542
prisoners,10,7,0.7,0.9,0.40819730941704035,anticipation,4,0.25,0.0,0.1,0.1,0.0,0.0,0.1,0.2,0.4,39.05229330982984
potentially,13,8,0.6153846153846154,1.0769230769230769,0.5851203863401172,joy,5,0.2727272727272727,0.0,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,37.889150210598174
august,13,9,0.6923076923076923,0.7692307692307693,0.2774280786478096,anticipation,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.6923076923076923,30.106595795154313
tuesday,12,8,0.6666666666666666,0.9166666666666666,0.42486397608370696,anticipation,7,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.5833333333333334,30.36399985581789
planning,17,8,0.47058823529411764,0.7647058823529411,0.27290319176998146,anticipation,6,0.42857142857142855,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.23529411764705882,0.35294117647058826,34.05558302895199
leaving,32,12,0.375,0.625,0.13319730941704033,anticipation,8,0.4166666666666667,0.0625,0.09375,0.125,0.0,0.0,0.0,0.09375,0.25,28.65913530102689
celebrating,15,7,0.4666666666666667,0.8,0.3081973094170404,joy,4,0.4,0.2,0.06666666666666667,0.26666666666666666,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,33.348720700568165
relationships,13,4,0.3076923076923077,0.3076923076923077,-0.18411038289065196,joy,2,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,10.705491444715795
physical,13,4,0.3076923076923077,0.46153846153846156,-0.030264229044498103,joy,2,0.25,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,19.54432109999017
test,30,10,0.3333333333333333,0.4,-0.09180269058295965,anticipation,5,0.5714285714285714,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,29.677287406378593
destroying,14,5,0.35714285714285715,0.7142857142857143,0.22248302370275463,trust,6,0.2222222222222222,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.42857142857142855,0.07142857142857142,22.888515606915288
armed,12,7,0.5833333333333334,0.75,0.25819730941704033,anticipation,4,0.4,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,37.58026772927066
smaller,17,2,0.11764705882352941,0.17647058823529413,-0.3153321023476655,anticipation,2,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.11764705882352941,1.9617385487012222
primary,15,10,0.6666666666666666,1.0,0.5081973094170403,trust,4,0.36363636363636365,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,41.99829016151576
continent,13,7,0.5384615384615384,1.0769230769230769,0.5851203863401172,joy,7,0.07692307692307693,0.07692307692307693,0.0,0.5384615384615384,0.0,0.0,0.0,0.38461538461538464,0.07692307692307693,28.938101259549217
local,33,10,0.30303030303030304,0.5454545454545454,0.05365185487158575,anticipation,5,0.6153846153846154,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.030303030303030304,0.0,0.0,0.06060606060606061,0.15151515151515152,31.049650096107197
networks,23,10,0.43478260869565216,0.7391304347826086,0.24732774419964898,fear,5,0.42857142857142855,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.0,0.0,0.043478260869565216,0.21739130434782608,0.08695652173913043,32.40079037526188
terrific,18,5,0.2777777777777778,0.2777777777777778,-0.21402491280518188,anticipation,4,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.2222222222222222,9.248582259609023
individual,11,4,0.36363636363636365,0.7272727272727273,0.23547003668976763,trust,4,0.125,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,20.34460728777179
innovation,11,9,0.8181818181818182,1.4545454545454546,0.9627427639624949,trust,6,0.2,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.5454545454545454,0.5454545454545454,47.10543838543249
release,20,13,0.65,1.15,0.6581973094170402,anticipation,12,0.5454545454545454,0.1,0.1,0.1,0.0,0.1,0.0,0.15,0.6,48.09152786328706
levels,19,9,0.47368421052631576,1.105263157894737,0.6134604673117773,anticipation,13,0.375,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525,0.6842105263157895,35.53594234989329
research,14,6,0.42857142857142855,0.6428571428571429,0.15105445227418324,trust,4,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.2857142857142857,0.14285714285714285,27.028820886014095
pharmaceuticals,16,11,0.6875,0.9375,0.44569730941704033,anticipation,7,0.125,0.0625,0.0,0.125,0.0,0.0,0.0,0.3125,0.4375,35.12863303830297
straight,11,4,0.36363636363636365,0.36363636363636365,-0.12816632694659602,anticipation,3,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.2727272727272727,13.430100829850533
kristi,36,15,0.4166666666666667,0.6111111111111112,0.1193084205281515,joy,8,0.17647058823529413,0.0,0.08333333333333333,0.2222222222222222,0.0,0.0,0.1111111111111111,0.16666666666666666,0.027777777777777776,22.999053048651227
roof,12,6,0.5,0.8333333333333334,0.3415306427503737,anticipation,4,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.3333333333333333,37.97213379254428
focused,23,16,0.6956521739130435,1.0434782608695652,0.5516755702866055,anticipation,9,0.23076923076923078,0.08695652173913043,0.0,0.13043478260869565,0.0,0.043478260869565216,0.08695652173913043,0.30434782608695654,0.391304347826087,39.55006136793439
marines,17,4,0.23529411764705882,0.47058823529411764,-0.021214455288842027,joy,3,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,9.227148183784593
cartels,14,6,0.42857142857142855,0.7142857142857143,0.22248302370275463,fear,5,0.6,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,37.07899179739148
train,16,10,0.625,1.25,0.7581973094170403,anticipation,9,0.45454545454545453,0.1875,0.125,0.1875,0.0,0.0,0.0,0.1875,0.5625,45.234494411942684
kills,10,6,0.6,0.8,0.3081973094170404,trust,4,0.42857142857142855,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.1,39.53919689104435
antifa,122,54,0.4426229508196721,0.7704918032786885,0.2786891126957288,fear,36,0.7105263157894737,0.09016393442622951,0.29508196721311475,0.00819672131147541,0.02459016393442623,0.03278688524590164,0.00819672131147541,0.1721311475409836,0.13934426229508196,41.445969622885535
portland,72,30,0.4166666666666667,0.6388888888888888,0.14708619830592917,fear,17,0.6571428571428571,0.08333333333333333,0.2361111111111111,0.06944444444444445,0.0,0.0,0.013888888888888888,0.09722222222222222,0.1388888888888889,37.66095424808043
guilty,13,1,0.07692307692307693,0.07692307692307693,-0.41487961365988274,anticipation,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,14.466477731034995
bondi,33,8,0.24242424242424243,0.45454545454545453,-0.03725723603750514,joy,4,0.1111111111111111,0.0,0.030303030303030304,0.12121212121212122,0.0,0.0,0.06060606060606061,0.12121212121212122,0.12121212121212122,12.706075929179331
noem,27,13,0.48148148148148145,0.6666666666666666,0.17486397608370696,joy,6,0.21428571428571427,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.07407407407407407,0.18518518518518517,0.07407407407407407,27.209565687161053
pam,76,22,0.2894736842105263,0.4868421052631579,-0.004960585319801758,joy,11,0.24,0.05263157894736842,0.013157894736842105,0.14473684210526316,0.0,0.013157894736842105,0.039473684210526314,0.10526315789473684,0.11842105263157894,18.7357784066522
officers,39,22,0.5641025641025641,0.8974358974358975,0.4056332068529378,anger,8,0.5172413793103449,0.20512820512820512,0.1794871794871795,0.1794871794871795,0.0,0.0,0.0,0.1794871794871795,0.15384615384615385,41.611323425654845
homeland,10,5,0.5,1.2,0.7081973094170403,fear,4,0.5454545454545454,0.1,0.4,0.1,0.0,0.1,0.0,0.4,0.1,42.52664750125123
recruitment,11,8,0.7272727272727273,0.9090909090909091,0.4172882185079494,trust,4,0.125,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,36.472315062186965
facility,16,8,0.5,1.0625,0.5706973094170403,fear,11,0.8666666666666667,0.125,0.6875,0.0,0.0,0.0,0.0,0.125,0.125,50.9664321332134
riots,16,9,0.5625,0.6875,0.19569730941704033,anticipation,4,0.5714285714285714,0.0625,0.1875,0.0,0.0,0.0,0.0,0.1875,0.25,41.34589199133924
murderers,28,10,0.35714285714285715,0.5,0.008197309417040333,trust,6,0.5,0.03571428571428571,0.17857142857142858,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,29.357050491830748
anarchists,12,5,0.4166666666666667,0.5833333333333334,0.0915306427503737,anticipation,3,0.25,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.25,24.96320226939008
era,14,8,0.5714285714285714,0.7142857142857143,0.22248302370275463,trust,5,0.3333333333333333,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.35714285714285715,0.07142857142857142,34.793277511677196
anniversary,10,7,0.7,1.6,1.1081973094170405,trust,5,0.36363636363636365,0.3,0.1,0.2,0.0,0.0,0.0,0.5,0.5,48.55305915041917
tulsi,10,5,0.5,1.1,0.6081973094170404,anger,4,0.6666666666666666,0.4,0.1,0.0,0.0,0.1,0.0,0.3,0.2,45.29277186168653
zero,55,22,0.4,0.6363636363636364,0.1445609457806767,trust,19,0.043478260869565216,0.01818181818181818,0.0,0.05454545454545454,0.0,0.0,0.0,0.34545454545454546,0.21818181818181817,18.562373953923885
medal,10,5,0.5,0.5,0.008197309417040333,anticipation,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,20.07133620611646
army,30,6,0.2,0.3333333333333333,-0.15846935724962635,joy,5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.06666666666666667,6.620937412902548
embarrassing,16,9,0.5625,0.875,0.38319730941704033,trust,9,0.35714285714285715,0.125,0.0,0.0,0.0625,0.125,0.0,0.5625,0.0,36.54901920513347
income,26,6,0.23076923076923078,0.5384615384615384,0.04665884787857877,anticipation,8,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.3076923076923077,9.636812850704285
opened,41,23,0.5609756097560976,0.8536585365853658,0.36185584600240617,trust,16,0.16,0.0,0.0975609756097561,0.12195121951219512,0.0,0.0,0.04878048780487805,0.3902439024390244,0.1951219512195122,30.388036084399634
