entity_key,entity_name,entity_type,speech_count,avg_sentiment,std_sentiment,min_sentiment,max_sentiment,sentiment_range,volatility,avg_anger,avg_fear,avg_joy,avg_sadness,avg_surprise,avg_disgust,avg_trust,avg_anticipation,dominant_emotion,dominant_emotion_score,avg_anaphora_total,avg_contrast_markers,avg_repetition_density,avg_alliteration_count,avg_superlative_count,avg_question_count,avg_exclamation_count,rhetorical_intensity
NORP:Viking,Viking,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
NORP:Scandinavian-Americans,Scandinavian-Americans,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
NORP:Christian,Christian,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
NORP:Scandinavians,Scandinavians,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
NORP:Italian,Italian,NORP,2,1.0,0.0,1.0,1.0,0.0,0.0,2.7029029399000564,1.0781025395304265,10.105195004015773,0.4626432540072324,0.9500566533572338,0.5425027013798566,3.7190133141713413,14.09830097645142,anticipation,14.09830097645142,7.5,90.5,0.30292435926198397,495.0,21.0,23.5,0.5,91.18613205132314
NORP:Italian-Americans,Italian-Americans,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
NORP:Italians,Italians,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
NORP:New Yorkers,New Yorkers,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
NORP:pro-Israel,pro-Israel,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
NORP:the Pennsylvania,the Pennsylvania,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
NORP:Dutch,Dutch,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
NORP:Amish,Amish,NORP,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
FAC:the Kennedy Center,the Kennedy Center,FAC,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
LOC:the New World,the New World,LOC,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
LOC:the Atlantic Ocean,the Atlantic Ocean,LOC,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
LOC:Caribbean,Caribbean,LOC,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
LOC:Scandinavia,Scandinavia,LOC,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
LOC:Southwest,Southwest,LOC,1,1.0,0.0,1.0,1.0,0.0,0.0,1.8367672895703562,2.156205079060853,9.503274237342277,0.4791566842357451,1.6770483948251078,0.6388755789809935,5.430442421338444,11.020603737422137,anticipation,11.020603737422137,8.0,148.0,0.1597188947452483,699.0,31.0,40.0,1.0,132.45138841353506
PERSON:Charlie Kirk,Charlie Kirk,PERSON,2,0.00014999999999998348,0.99985,-0.9997,1.0,1.9997,0.99985,4.369563912036036,4.061756260111776,7.4273978392456,0.23327082046793016,1.1540482097571858,2.1596440638819328,8.42411501191427,10.416146405328524,anticipation,10.416146405328524,10.0,117.0,0.4791982714990958,784.0,24.5,104.5,0.0,148.63988546735703
PERSON:Andy Ngo,Andy Ngo,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Andy,Andy,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Nick Sortor,Nick Sortor,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Katie Daviscourt,Katie Daviscourt,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Nick,Nick,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Blumenthal,Blumenthal,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Kash Patel,Kash Patel,PERSON,2,0.00014999999999998348,0.99985,-0.9997,1.0,1.9997,0.99985,2.2019931358125104,4.477428466104742,6.02034555199547,0.19804901083085744,0.9542030859881789,1.1626208470080697,6.834637353844472,10.640583632617139,anticipation,10.640583632617139,14.0,124.0,0.21742825306141755,793.0,19.0,112.5,0.0,151.81677546472307
PERSON:Kash,Kash,PERSON,2,0.00014999999999998348,0.99985,-0.9997,1.0,1.9997,0.99985,2.2019931358125104,4.477428466104742,6.02034555199547,0.19804901083085744,0.9542030859881789,1.1626208470080697,6.834637353844472,10.640583632617139,anticipation,10.640583632617139,14.0,124.0,0.21742825306141755,793.0,19.0,112.5,0.0,151.81677546472307
PERSON:Todd Blanche,Todd Blanche,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Todd,Todd,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Patel,Patel,PERSON,2,0.00014999999999998348,0.99985,-0.9997,1.0,1.9997,0.99985,2.2019931358125104,4.477428466104742,6.02034555199547,0.19804901083085744,0.9542030859881789,1.1626208470080697,6.834637353844472,10.640583632617139,anticipation,10.640583632617139,14.0,124.0,0.21742825306141755,793.0,19.0,112.5,0.0,151.81677546472307
PERSON:Brandon Johnson,Brandon Johnson,PERSON,2,0.00014999999999998348,0.99985,-0.9997,1.0,1.9997,0.99985,2.7157586464018117,4.007893747730165,6.859737317287193,0.37033057737491387,1.3086856641620774,1.3076514562948027,7.867975075894673,9.007241630306249,anticipation,9.007241630306249,26.5,222.5,0.298609313790553,1518.0,61.5,134.0,0.0,280.3998013305415
PERSON:Stephen Miller,Stephen Miller,PERSON,2,0.00014999999999998348,0.99985,-0.9997,1.0,1.9997,0.99985,2.7157586464018117,4.007893747730165,6.859737317287193,0.37033057737491387,1.3086856641620774,1.3076514562948027,7.867975075894673,9.007241630306249,anticipation,9.007241630306249,26.5,222.5,0.298609313790553,1518.0,61.5,134.0,0.0,280.3998013305415
PERSON:Stephen,Stephen,PERSON,3,0.3334,0.9426440508838246,-0.9997,1.0,1.9997,0.9426440508838246,3.155412763228316,4.330325594815484,6.81832495457973,0.2232444219603901,1.1606029420794088,1.7556068564584286,6.563083360172321,9.852877800957602,anticipation,9.852877800957602,11.666666666666666,134.0,0.1905580427441876,778.0,24.0,105.66666666666667,0.0,150.50341305372535
PERSON:Blanche,Blanche,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Johnson,Johnson,PERSON,3,0.3334333333333333,0.9426676202258261,-0.9997,1.0,1.9997,0.9426676202258261,3.24782145331206,2.7958356900710455,7.869071774333013,0.4699187964349598,1.2689579891777119,1.5160815671013996,7.500415470763475,10.217649600735973,anticipation,10.217649600735973,21.666666666666668,198.66666666666666,0.27341679081092995,1253.0,53.0,124.66666666666667,0.0,235.89620239868728
PERSON:Stephen Miller's,Stephen Miller's,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Harmeet Dhillon,Harmeet Dhillon,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Brandi Cruse,Brandi Cruse,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Brandi Kruse,Brandi Kruse,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Aaron Danielson,Aaron Danielson,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Kirk,Kirk,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Jack,Jack,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Bella Ciao,Bella Ciao,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Luigi Mangione,Luigi Mangione,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Thomas Matthew Crooks,Thomas Matthew Crooks,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:this Tyler Robinson,this Tyler Robinson,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Erika,Erika,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Charlie,Charlie,PERSON,3,0.3334333333333333,0.9426676202258261,-0.9997,1.0,1.9997,0.9426676202258261,3.321154619074442,3.8379938450346476,7.337484162561046,0.2496935751697421,0.9891180945062974,1.6281220989701992,7.939175814434965,11.653082346441783,anticipation,11.653082346441783,10.333333333333334,113.66666666666667,0.3508587459519934,721.3333333333334,22.333333333333332,105.0,0.0,139.0025036303741
PERSON:Charlie Kirk's,Charlie Kirk's,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Jack Posobiec,Jack Posobiec,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Julio,Julio,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Peter Schweitzer,Peter Schweitzer,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Neville Roy Singham,Neville Roy Singham,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Nick Shirley,Nick Shirley,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Cam,Cam,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Brian Roberts,Brian Roberts,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:Jonathan Cho,Jonathan Cho,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
PERSON:James Klug,James Klug,PERSON,1,-0.9997,0.0,-0.9997,-0.9997,0.0,0.0,3.179650238473768,5.5643879173290935,4.883034294799001,0.11355893708834885,1.2491483079718373,1.7601635248694072,6.699977288212582,7.154213036565978,anticipation,7.154213036565978,17.0,141.0,0.3406768112650465,990.0,20.0,119.0,0.0,183.90581097303786
